symbol,isin,trade_date,exchange,segment,series,trade_type,auction,quantity,price,trade_id,order_id,order_execution_time,expiry_date
NIFTY2390719300CE,,2023-09-01,NSE,FO,,sell,false,150.000000,112.300000,406338,1000000003591365,2023-09-01T09:21:18,2023-09-07
NIFTY2390719300PE,,2023-09-01,NSE,FO,,sell,false,200.000000,81.250000,86473046,1100000004568267,2023-09-01T09:21:19,2023-09-07
NIFTY2390719300PE,,2023-09-01,NSE,FO,,sell,false,150.000000,81.250000,86473047,1100000004568267,2023-09-01T09:21:19,2023-09-07
NIFTY2390719300PE,,2023-09-01,NSE,FO,,sell,false,100.000000,81.250000,86473045,1100000004568267,2023-09-01T09:21:19,2023-09-07
NIFTY2390719350CE,,2023-09-01,NSE,FO,,buy,false,100.000000,92.950000,2230137,1000000024939843,2023-09-01T10:30:05,2023-09-07
NIFTY2390719350CE,,2023-09-01,NSE,FO,,buy,false,50.000000,92.950000,2230138,1000000024939843,2023-09-01T10:30:05,2023-09-07
NIFTY2390719350CE,,2023-09-01,NSE,FO,,buy,false,550.000000,93.000000,2230139,1000000024939843,2023-09-01T10:30:05,2023-09-07
NIFTY2390719350CE,,2023-09-01,NSE,FO,,buy,false,300.000000,93.000000,2230140,1000000024939843,2023-09-01T10:30:05,2023-09-07
NIFTY2390719350CE,,2023-09-01,NSE,FO,,buy,false,150.000000,93.000000,2230141,1000000024939843,2023-09-01T10:30:05,2023-09-07
NIFTY2390719350CE,,2023-09-01,NSE,FO,,buy,false,150.000000,93.000000,2230142,1000000024939843,2023-09-01T10:30:05,2023-09-07
NIFTY2390719350CE,,2023-09-01,NSE,FO,,buy,false,200.000000,93.000000,2230143,1000000024939843,2023-09-01T10:30:05,2023-09-07
NIFTY2390719350CE,,2023-09-01,NSE,FO,,buy,false,50.000000,93.000000,2230144,1000000024939843,2023-09-01T10:30:05,2023-09-07
FINNIFTY2390519600CE,,2023-09-01,NSE,FO,,buy,false,160.000000,86.000000,173372439,1200000023349691,2023-09-01T10:41:46,2023-09-05
FINNIFTY2390519600CE,,2023-09-01,NSE,FO,,buy,false,240.000000,86.000000,173372438,1200000023349691,2023-09-01T10:41:46,2023-09-05
FINNIFTY2390519600CE,,2023-09-01,NSE,FO,,buy,false,280.000000,86.000000,173372437,1200000023349691,2023-09-01T10:41:46,2023-09-05
FINNIFTY2390519600CE,,2023-09-01,NSE,FO,,buy,false,280.000000,86.000000,173372436,1200000023349691,2023-09-01T10:41:46,2023-09-05
FINNIFTY2390519600CE,,2023-09-01,NSE,FO,,buy,false,160.000000,86.000000,173372435,1200000023349691,2023-09-01T10:41:46,2023-09-05
FINNIFTY2390519600CE,,2023-09-01,NSE,FO,,buy,false,320.000000,86.000000,173372442,1200000023349691,2023-09-01T10:41:46,2023-09-05
FINNIFTY2390519600CE,,2023-09-01,NSE,FO,,buy,false,40.000000,86.000000,173372441,1200000023349691,2023-09-01T10:41:46,2023-09-05
FINNIFTY2390519600CE,,2023-09-01,NSE,FO,,buy,false,80.000000,86.000000,173372440,1200000023349691,2023-09-01T10:41:46,2023-09-05
FINNIFTY2390519600CE,,2023-09-01,NSE,FO,,sell,false,400.000000,72.000000,173410857,1200000023351730,2023-09-01T10:44:32,2023-09-05
FINNIFTY2390519600CE,,2023-09-01,NSE,FO,,sell,false,360.000000,72.000000,173410856,1200000023351730,2023-09-01T10:44:32,2023-09-05
FINNIFTY2390519600CE,,2023-09-01,NSE,FO,,sell,false,600.000000,72.000000,173410855,1200000023351730,2023-09-01T10:44:32,2023-09-05
FINNIFTY2390519600CE,,2023-09-01,NSE,FO,,sell,false,200.000000,72.000000,173410854,1200000023351730,2023-09-01T10:44:32,2023-09-05
NIFTY2390719350CE,,2023-09-01,NSE,FO,,sell,false,50.000000,79.000000,2595777,1000000024941518,2023-09-01T10:45:28,2023-09-07
NIFTY2390719350CE,,2023-09-01,NSE,FO,,sell,false,100.000000,79.000000,2595768,1000000024941518,2023-09-01T10:45:28,2023-09-07
NIFTY2390719350CE,,2023-09-01,NSE,FO,,sell,false,50.000000,79.000000,2595769,1000000024941518,2023-09-01T10:45:28,2023-09-07
NIFTY2390719350CE,,2023-09-01,NSE,FO,,sell,false,100.000000,79.000000,2595770,1000000024941518,2023-09-01T10:45:28,2023-09-07
NIFTY2390719350CE,,2023-09-01,NSE,FO,,sell,false,200.000000,79.000000,2595771,1000000024941518,2023-09-01T10:45:28,2023-09-07
NIFTY2390719350CE,,2023-09-01,NSE,FO,,sell,false,50.000000,79.000000,2595772,1000000024941518,2023-09-01T10:45:28,2023-09-07
NIFTY2390719350CE,,2023-09-01,NSE,FO,,sell,false,50.000000,79.000000,2595773,1000000024941518,2023-09-01T10:45:28,2023-09-07
NIFTY2390719350CE,,2023-09-01,NSE,FO,,sell,false,100.000000,79.000000,2595774,1000000024941518,2023-09-01T10:45:28,2023-09-07
NIFTY2390719350CE,,2023-09-01,NSE,FO,,sell,false,100.000000,79.000000,2595775,1000000024941518,2023-09-01T10:45:28,2023-09-07
NIFTY2390719350CE,,2023-09-01,NSE,FO,,sell,false,100.000000,79.000000,2595776,1000000024941518,2023-09-01T10:45:28,2023-09-07
NIFTY2390719350CE,,2023-09-01,NSE,FO,,sell,false,50.000000,79.000000,2595778,1000000024941518,2023-09-01T10:45:28,2023-09-07
NIFTY2390719350CE,,2023-09-01,NSE,FO,,sell,false,500.000000,79.000000,2595779,1000000024941518,2023-09-01T10:45:28,2023-09-07
NIFTY2390719350CE,,2023-09-01,NSE,FO,,sell,false,100.000000,79.000000,2595780,1000000024941518,2023-09-01T10:45:28,2023-09-07
NIFTY2390719800CE,,2023-09-01,NSE,FO,,sell,false,100.000000,3.550000,6068992,1000000079127278,2023-09-01T14:09:40,2023-09-07
NIFTY2390719800CE,,2023-09-01,NSE,FO,,sell,false,200.000000,3.550000,6068994,1000000079127278,2023-09-01T14:09:40,2023-09-07
NIFTY2390719800CE,,2023-09-01,NSE,FO,,sell,false,150.000000,3.550000,6068993,1000000079127278,2023-09-01T14:09:40,2023-09-07
NIFTY2390718800PE,,2023-09-01,NSE,FO,,sell,false,450.000000,4.600000,91874332,1100000091008964,2023-09-01T14:09:41,2023-09-07
NIFTY2390719300CE,,2023-09-01,NSE,FO,,buy,false,50.000000,188.000000,6069852,1000000079138008,2023-09-01T14:09:41,2023-09-07
NIFTY2390719300CE,,2023-09-01,NSE,FO,,buy,false,50.000000,188.000000,6069851,1000000079138008,2023-09-01T14:09:41,2023-09-07
NIFTY2390719300CE,,2023-09-01,NSE,FO,,buy,false,200.000000,188.000000,6069850,1000000079138008,2023-09-01T14:09:41,2023-09-07
NIFTY2390719300CE,,2023-09-01,NSE,FO,,buy,false,150.000000,187.950000,6069849,1000000079138008,2023-09-01T14:09:41,2023-09-07
NIFTY2390719300PE,,2023-09-01,NSE,FO,,buy,false,50.000000,38.350000,91874618,1100000091013095,2023-09-01T14:09:41,2023-09-07
NIFTY2390719300PE,,2023-09-01,NSE,FO,,buy,false,400.000000,38.350000,91874617,1100000091013095,2023-09-01T14:09:41,2023-09-07
NIFTY2390720000CE,,2023-09-04,NSE,FO,,buy,false,400.000000,1.500000,460679,1000000003985765,2023-09-04T09:21:01,2023-09-07
NIFTY2390719000PE,,2023-09-04,NSE,FO,,buy,false,400.000000,5.100000,86488890,1100000004241551,2023-09-04T09:21:02,2023-09-07
NIFTY2390719500CE,,2023-09-04,NSE,FO,,sell,false,250.000000,73.650000,461235,1000000003991868,2023-09-04T09:21:02,2023-09-07
NIFTY2390719500CE,,2023-09-04,NSE,FO,,sell,false,150.000000,73.650000,461234,1000000003991868,2023-09-04T09:21:02,2023-09-07
NIFTY2390719500PE,,2023-09-04,NSE,FO,,sell,false,50.000000,72.050000,86490842,1100000004261520,2023-09-04T09:21:04,2023-09-07
NIFTY2390719500PE,,2023-09-04,NSE,FO,,sell,false,250.000000,72.000000,86490845,1100000004261520,2023-09-04T09:21:04,2023-09-07
NIFTY2390719500PE,,2023-09-04,NSE,FO,,sell,false,50.000000,72.000000,86490844,1100000004261520,2023-09-04T09:21:04,2023-09-07
NIFTY2390719500PE,,2023-09-04,NSE,FO,,sell,false,50.000000,72.050000,86490843,1100000004261520,2023-09-04T09:21:04,2023-09-07
NIFTY2390719450CE,,2023-09-04,NSE,FO,,buy,false,600.000000,74.700000,2035027,1000000027225764,2023-09-04T10:17:13,2023-09-07
NIFTY2390719450CE,,2023-09-04,NSE,FO,,buy,false,600.000000,74.700000,2035026,1000000027225764,2023-09-04T10:17:13,2023-09-07
NIFTY2390719450CE,,2023-09-04,NSE,FO,,buy,false,350.000000,75.400000,2036892,1000000027239079,2023-09-04T10:17:14,2023-09-07
NIFTY2390719450CE,,2023-09-04,NSE,FO,,buy,false,300.000000,75.400000,2036891,1000000027239079,2023-09-04T10:17:14,2023-09-07
NIFTY2390719450CE,,2023-09-04,NSE,FO,,buy,false,550.000000,75.350000,2036890,1000000027239079,2023-09-04T10:17:14,2023-09-07
FINNIFTY2390519800CE,,2023-09-04,NSE,FO,,buy,false,40.000000,32.700000,173822159,1200000020244114,2023-09-04T10:18:59,2023-09-05
FINNIFTY2390519800CE,,2023-09-04,NSE,FO,,buy,false,520.000000,32.700000,173822152,1200000020244114,2023-09-04T10:18:59,2023-09-05
FINNIFTY2390519800CE,,2023-09-04,NSE,FO,,buy,false,120.000000,32.700000,173822154,1200000020244114,2023-09-04T10:18:59,2023-09-05
FINNIFTY2390519800CE,,2023-09-04,NSE,FO,,buy,false,40.000000,32.700000,173822155,1200000020244114,2023-09-04T10:18:59,2023-09-05
FINNIFTY2390519800CE,,2023-09-04,NSE,FO,,buy,false,80.000000,32.700000,173822156,1200000020244114,2023-09-04T10:18:59,2023-09-05
FINNIFTY2390519800CE,,2023-09-04,NSE,FO,,buy,false,40.000000,32.700000,173822157,1200000020244114,2023-09-04T10:18:59,2023-09-05
FINNIFTY2390519800CE,,2023-09-04,NSE,FO,,buy,false,280.000000,32.700000,173822158,1200000020244114,2023-09-04T10:18:59,2023-09-05
FINNIFTY2390519800CE,,2023-09-04,NSE,FO,,buy,false,120.000000,32.700000,173822153,1200000020244114,2023-09-04T10:18:59,2023-09-05
NIFTY2390719450CE,,2023-09-04,NSE,FO,,buy,false,150.000000,77.450000,2154228,1000000028971621,2023-09-04T10:22:11,2023-09-07
NIFTY2390719450CE,,2023-09-04,NSE,FO,,buy,false,150.000000,77.450000,2154227,1000000028971621,2023-09-04T10:22:11,2023-09-07
NIFTY2390719450CE,,2023-09-04,NSE,FO,,buy,false,50.000000,77.450000,2154226,1000000028971621,2023-09-04T10:22:11,2023-09-07
NIFTY2390719450CE,,2023-09-04,NSE,FO,,buy,false,150.000000,77.400000,2154225,1000000028971621,2023-09-04T10:22:11,2023-09-07
NIFTY2390719450CE,,2023-09-04,NSE,FO,,buy,false,100.000000,77.400000,2154224,1000000028971621,2023-09-04T10:22:11,2023-09-07
NIFTY2390719450CE,,2023-09-04,NSE,FO,,buy,false,50.000000,77.400000,2154223,1000000028971621,2023-09-04T10:22:11,2023-09-07
NIFTY2390719450CE,,2023-09-04,NSE,FO,,buy,false,50.000000,77.400000,2154222,1000000028971621,2023-09-04T10:22:11,2023-09-07
NIFTY2390719450CE,,2023-09-04,NSE,FO,,buy,false,500.000000,77.400000,2154221,1000000028971621,2023-09-04T10:22:11,2023-09-07
NIFTY2390719450CE,,2023-09-04,NSE,FO,,sell,false,300.000000,77.450000,2173546,1000000029324441,2023-09-04T10:23:33,2023-09-07
NIFTY2390719450CE,,2023-09-04,NSE,FO,,sell,false,150.000000,77.400000,2173552,1000000029324441,2023-09-04T10:23:33,2023-09-07
NIFTY2390719450CE,,2023-09-04,NSE,FO,,sell,false,350.000000,77.450000,2173551,1000000029324441,2023-09-04T10:23:33,2023-09-07
NIFTY2390719450CE,,2023-09-04,NSE,FO,,sell,false,100.000000,77.450000,2173550,1000000029324441,2023-09-04T10:23:33,2023-09-07
NIFTY2390719450CE,,2023-09-04,NSE,FO,,sell,false,100.000000,77.450000,2173549,1000000029324441,2023-09-04T10:23:33,2023-09-07
NIFTY2390719450CE,,2023-09-04,NSE,FO,,sell,false,100.000000,77.450000,2173548,1000000029324441,2023-09-04T10:23:33,2023-09-07
NIFTY2390719450CE,,2023-09-04,NSE,FO,,sell,false,100.000000,77.450000,2173547,1000000029324441,2023-09-04T10:23:33,2023-09-07
NIFTY2390719450CE,,2023-09-04,NSE,FO,,sell,false,300.000000,77.450000,2173545,1000000029324441,2023-09-04T10:23:33,2023-09-07
NIFTY2390719450CE,,2023-09-04,NSE,FO,,sell,false,150.000000,77.450000,2173544,1000000029324441,2023-09-04T10:23:33,2023-09-07
NIFTY2390719450CE,,2023-09-04,NSE,FO,,sell,false,150.000000,77.500000,2173543,1000000029324441,2023-09-04T10:23:33,2023-09-07
NIFTY2390719450CE,,2023-09-04,NSE,FO,,sell,false,50.000000,75.350000,2278986,1000000030940440,2023-09-04T10:29:04,2023-09-07
NIFTY2390719450CE,,2023-09-04,NSE,FO,,sell,false,150.000000,75.350000,2278985,1000000030940440,2023-09-04T10:29:04,2023-09-07
NIFTY2390719450CE,,2023-09-04,NSE,FO,,sell,false,50.000000,75.350000,2278984,1000000030940440,2023-09-04T10:29:04,2023-09-07
NIFTY2390719450CE,,2023-09-04,NSE,FO,,sell,false,150.000000,75.400000,2278983,1000000030940440,2023-09-04T10:29:04,2023-09-07
NIFTY2390719450CE,,2023-09-04,NSE,FO,,sell,false,200.000000,74.500000,2282989,1000000031006883,2023-09-04T10:29:16,2023-09-07
NIFTY2390719450CE,,2023-09-04,NSE,FO,,sell,false,500.000000,102.050000,5837732,1000000027240635,2023-09-04T13:58:25,2023-09-07
NIFTY2390719450CE,,2023-09-04,NSE,FO,,sell,false,50.000000,102.050000,5837731,1000000027240635,2023-09-04T13:58:25,2023-09-07
NIFTY2390719450CE,,2023-09-04,NSE,FO,,sell,false,50.000000,102.050000,5837730,1000000027240635,2023-09-04T13:58:25,2023-09-07
NIFTY2390719450CE,,2023-09-04,NSE,FO,,sell,false,150.000000,102.050000,5837729,1000000027240635,2023-09-04T13:58:25,2023-09-07
NIFTY2390719450CE,,2023-09-04,NSE,FO,,sell,false,450.000000,102.100000,5837728,1000000027240635,2023-09-04T13:58:25,2023-09-07
NIFTY2390720000CE,,2023-09-04,NSE,FO,,sell,false,400.000000,1.250000,6888806,1000000092889948,2023-09-04T14:56:56,2023-09-07
NIFTY2390719000PE,,2023-09-04,NSE,FO,,sell,false,100.000000,3.900000,92661776,1100000102787295,2023-09-04T14:56:57,2023-09-07
NIFTY2390719000PE,,2023-09-04,NSE,FO,,sell,false,200.000000,3.900000,92661774,1100000102787295,2023-09-04T14:56:57,2023-09-07
NIFTY2390719000PE,,2023-09-04,NSE,FO,,sell,false,100.000000,3.900000,92661775,1100000102787295,2023-09-04T14:56:57,2023-09-07
NIFTY2390719500CE,,2023-09-04,NSE,FO,,buy,false,50.000000,88.700000,6888933,1000000092891907,2023-09-04T14:56:57,2023-09-07
NIFTY2390719500CE,,2023-09-04,NSE,FO,,buy,false,100.000000,88.750000,6888934,1000000092891907,2023-09-04T14:56:57,2023-09-07
NIFTY2390719500CE,,2023-09-04,NSE,FO,,buy,false,150.000000,88.750000,6888936,1000000092891907,2023-09-04T14:56:57,2023-09-07
NIFTY2390719500CE,,2023-09-04,NSE,FO,,buy,false,100.000000,88.750000,6888935,1000000092891907,2023-09-04T14:56:57,2023-09-07
NIFTY2390719500PE,,2023-09-04,NSE,FO,,buy,false,50.000000,46.950000,92661863,1100000102788139,2023-09-04T14:56:57,2023-09-07
NIFTY2390719500PE,,2023-09-04,NSE,FO,,buy,false,300.000000,46.900000,92661862,1100000102788139,2023-09-04T14:56:57,2023-09-07
NIFTY2390719500PE,,2023-09-04,NSE,FO,,buy,false,50.000000,46.850000,92661861,1100000102788139,2023-09-04T14:56:57,2023-09-07
FINNIFTY2390519800CE,,2023-09-04,NSE,FO,,sell,false,1240.000000,37.850000,178174772,1200000083056358,2023-09-04T15:06:01,2023-09-05
NIFTY2390719400PE,,2023-09-04,NSE,FO,,buy,false,550.000000,23.650000,93072013,1100000107292586,2023-09-04T15:15:14,2023-09-07
NIFTY23SEPFUT,,2023-09-04,NSE,FO,,buy,false,50.000000,19609.700000,796453326,1900000230108375,2023-09-04T15:15:14,2023-09-28
NIFTY23SEPFUT,,2023-09-04,NSE,FO,,buy,false,50.000000,19610.000000,796453331,1900000230108375,2023-09-04T15:15:14,2023-09-28
NIFTY23SEPFUT,,2023-09-04,NSE,FO,,buy,false,50.000000,19610.000000,796453330,1900000230108375,2023-09-04T15:15:14,2023-09-28
NIFTY23SEPFUT,,2023-09-04,NSE,FO,,buy,false,50.000000,19610.000000,796453329,1900000230108375,2023-09-04T15:15:14,2023-09-28
NIFTY23SEPFUT,,2023-09-04,NSE,FO,,buy,false,50.000000,19609.850000,796453328,1900000230108375,2023-09-04T15:15:14,2023-09-28
NIFTY23SEPFUT,,2023-09-04,NSE,FO,,buy,false,50.000000,19609.800000,796453327,1900000230108375,2023-09-04T15:15:14,2023-09-28
NIFTY23SEPFUT,,2023-09-04,NSE,FO,,buy,false,50.000000,19609.700000,796453325,1900000230108375,2023-09-04T15:15:14,2023-09-28
NIFTY23SEPFUT,,2023-09-04,NSE,FO,,buy,false,100.000000,19608.000000,796453322,1900000230108375,2023-09-04T15:15:14,2023-09-28
NIFTY23SEPFUT,,2023-09-04,NSE,FO,,buy,false,50.000000,19609.000000,796453323,1900000230108375,2023-09-04T15:15:14,2023-09-28
NIFTY23SEPFUT,,2023-09-04,NSE,FO,,buy,false,50.000000,19609.000000,796453324,1900000230108375,2023-09-04T15:15:14,2023-09-28
NIFTY2390719400PE,,2023-09-05,NSE,FO,,sell,false,100.000000,19.250000,86288925,1100000001786132,2023-09-05T09:18:28,2023-09-07
NIFTY2390719400PE,,2023-09-05,NSE,FO,,sell,false,350.000000,19.250000,86288926,1100000001786132,2023-09-05T09:18:28,2023-09-07
NIFTY2390719400PE,,2023-09-05,NSE,FO,,sell,false,100.000000,19.250000,86288924,1100000001786132,2023-09-05T09:18:28,2023-09-07
NIFTY23SEPFUT,,2023-09-05,NSE,FO,,sell,false,100.000000,19615.350000,774618163,1900000003338316,2023-09-05T09:18:28,2023-09-28
NIFTY23SEPFUT,,2023-09-05,NSE,FO,,sell,false,100.000000,19615.800000,774618162,1900000003338316,2023-09-05T09:18:28,2023-09-28
NIFTY23SEPFUT,,2023-09-05,NSE,FO,,sell,false,200.000000,19615.800000,774618161,1900000003338316,2023-09-05T09:18:28,2023-09-28
NIFTY23SEPFUT,,2023-09-05,NSE,FO,,sell,false,150.000000,19615.800000,774618160,1900000003338316,2023-09-05T09:18:28,2023-09-28
NIFTY2390720000CE,,2023-09-05,NSE,FO,,buy,false,400.000000,1.300000,551997,1000000005030338,2023-09-05T09:27:10,2023-09-07
NIFTY2390719000PE,,2023-09-05,NSE,FO,,buy,false,350.000000,3.450000,86645360,1100000006068727,2023-09-05T09:27:11,2023-09-07
NIFTY2390719000PE,,2023-09-05,NSE,FO,,buy,false,50.000000,3.450000,86645359,1100000006068727,2023-09-05T09:27:11,2023-09-07
NIFTY2390719500CE,,2023-09-05,NSE,FO,,sell,false,200.000000,88.050000,552793,1000000005035056,2023-09-05T09:27:11,2023-09-07
NIFTY2390719500CE,,2023-09-05,NSE,FO,,sell,false,100.000000,88.050000,552791,1000000005035056,2023-09-05T09:27:11,2023-09-07
NIFTY2390719500CE,,2023-09-05,NSE,FO,,sell,false,100.000000,88.050000,552792,1000000005035056,2023-09-05T09:27:11,2023-09-07
NIFTY2390719500PE,,2023-09-05,NSE,FO,,sell,false,50.000000,39.550000,86645640,1100000006072694,2023-09-05T09:27:11,2023-09-07
NIFTY2390719500PE,,2023-09-05,NSE,FO,,sell,false,350.000000,39.550000,86645641,1100000006072694,2023-09-05T09:27:11,2023-09-07
FINNIFTY2390519800PE,,2023-09-05,NSE,FO,,buy,false,160.000000,62.750000,778028244,1900000040187640,2023-09-05T10:21:17,2023-09-05
FINNIFTY2390519800PE,,2023-09-05,NSE,FO,,buy,false,200.000000,62.750000,778028245,1900000040187640,2023-09-05T10:21:17,2023-09-05
FINNIFTY2390519800PE,,2023-09-05,NSE,FO,,buy,false,40.000000,62.800000,778028246,1900000040187640,2023-09-05T10:21:17,2023-09-05
FINNIFTY2390519800PE,,2023-09-05,NSE,FO,,buy,false,160.000000,62.800000,778028247,1900000040187640,2023-09-05T10:21:17,2023-09-05
FINNIFTY2390519800PE,,2023-09-05,NSE,FO,,buy,false,320.000000,62.800000,778028248,1900000040187640,2023-09-05T10:21:17,2023-09-05
FINNIFTY2390519800PE,,2023-09-05,NSE,FO,,buy,false,160.000000,62.800000,778028249,1900000040187640,2023-09-05T10:21:17,2023-09-05
BANKNIFTY2390644500PE,,2023-09-05,NSE,FO,,buy,false,30.000000,122.750000,690196291,1800000034115013,2023-09-05T10:26:20,2023-09-06
BANKNIFTY2390644500PE,,2023-09-05,NSE,FO,,buy,false,75.000000,122.800000,690196292,1800000034115013,2023-09-05T10:26:20,2023-09-06
BANKNIFTY2390644500PE,,2023-09-05,NSE,FO,,buy,false,60.000000,122.800000,690196294,1800000034115013,2023-09-05T10:26:20,2023-09-06
BANKNIFTY2390644500PE,,2023-09-05,NSE,FO,,buy,false,165.000000,122.800000,690196293,1800000034115013,2023-09-05T10:26:20,2023-09-06
FINNIFTY2390519800PE,,2023-09-05,NSE,FO,,sell,false,40.000000,64.150000,788552968,1900000040697994,2023-09-05T13:59:26,2023-09-05
FINNIFTY2390519800PE,,2023-09-05,NSE,FO,,sell,false,200.000000,64.150000,788552969,1900000040697994,2023-09-05T13:59:26,2023-09-05
FINNIFTY2390519800PE,,2023-09-05,NSE,FO,,sell,false,200.000000,64.150000,788552970,1900000040697994,2023-09-05T13:59:26,2023-09-05
FINNIFTY2390519800PE,,2023-09-05,NSE,FO,,sell,false,40.000000,64.150000,788552971,1900000040697994,2023-09-05T13:59:26,2023-09-05
FINNIFTY2390519800PE,,2023-09-05,NSE,FO,,sell,false,40.000000,64.150000,788552972,1900000040697994,2023-09-05T13:59:26,2023-09-05
FINNIFTY2390519800PE,,2023-09-05,NSE,FO,,sell,false,120.000000,64.150000,788552973,1900000040697994,2023-09-05T13:59:26,2023-09-05
FINNIFTY2390519800PE,,2023-09-05,NSE,FO,,sell,false,120.000000,64.150000,788552974,1900000040697994,2023-09-05T13:59:26,2023-09-05
FINNIFTY2390519800PE,,2023-09-05,NSE,FO,,sell,false,40.000000,64.050000,788552975,1900000040697994,2023-09-05T13:59:26,2023-09-05
FINNIFTY2390519800PE,,2023-09-05,NSE,FO,,sell,false,160.000000,64.050000,788552976,1900000040697994,2023-09-05T13:59:26,2023-09-05
FINNIFTY2390519800PE,,2023-09-05,NSE,FO,,sell,false,80.000000,64.050000,788552977,1900000040697994,2023-09-05T13:59:26,2023-09-05
BANKNIFTY2390644500PE,,2023-09-05,NSE,FO,,sell,false,15.000000,121.250000,694425683,1800000034809985,2023-09-05T14:21:21,2023-09-06
BANKNIFTY2390644500PE,,2023-09-05,NSE,FO,,sell,false,180.000000,121.300000,694425682,1800000034809985,2023-09-05T14:21:21,2023-09-06
BANKNIFTY2390644500PE,,2023-09-05,NSE,FO,,sell,false,90.000000,121.350000,694425681,1800000034809985,2023-09-05T14:21:21,2023-09-06
BANKNIFTY2390644500PE,,2023-09-05,NSE,FO,,sell,false,45.000000,121.350000,694425680,1800000034809985,2023-09-05T14:21:21,2023-09-06
NIFTY2390720000CE,,2023-09-05,NSE,FO,,sell,false,400.000000,1.000000,5785260,1000000063300713,2023-09-05T14:56:37,2023-09-07
NIFTY2390719000PE,,2023-09-05,NSE,FO,,sell,false,150.000000,2.550000,91827126,1100000069402292,2023-09-05T14:56:38,2023-09-07
NIFTY2390719000PE,,2023-09-05,NSE,FO,,sell,false,250.000000,2.550000,91827125,1100000069402292,2023-09-05T14:56:38,2023-09-07
NIFTY2390719500CE,,2023-09-05,NSE,FO,,buy,false,50.000000,102.650000,5785444,1000000063302090,2023-09-05T14:56:38,2023-09-07
NIFTY2390719500CE,,2023-09-05,NSE,FO,,buy,false,100.000000,102.650000,5785439,1000000063302090,2023-09-05T14:56:38,2023-09-07
NIFTY2390719500CE,,2023-09-05,NSE,FO,,buy,false,50.000000,102.650000,5785440,1000000063302090,2023-09-05T14:56:38,2023-09-07
NIFTY2390719500CE,,2023-09-05,NSE,FO,,buy,false,50.000000,102.650000,5785441,1000000063302090,2023-09-05T14:56:38,2023-09-07
NIFTY2390719500CE,,2023-09-05,NSE,FO,,buy,false,100.000000,102.650000,5785443,1000000063302090,2023-09-05T14:56:38,2023-09-07
NIFTY2390719500CE,,2023-09-05,NSE,FO,,buy,false,50.000000,102.650000,5785442,1000000063302090,2023-09-05T14:56:38,2023-09-07
NIFTY2390719500PE,,2023-09-05,NSE,FO,,buy,false,400.000000,20.150000,91827363,1100000069403374,2023-09-05T14:56:38,2023-09-07
NIFTY2390719450PE,,2023-09-05,NSE,FO,,buy,false,550.000000,13.250000,92259397,1100000073350510,2023-09-05T15:15:11,2023-09-07
NIFTY23SEPFUT,,2023-09-05,NSE,FO,,buy,false,50.000000,19654.250000,795642735,1900000195888887,2023-09-05T15:15:11,2023-09-28
NIFTY23SEPFUT,,2023-09-05,NSE,FO,,buy,false,100.000000,19654.200000,795642734,1900000195888887,2023-09-05T15:15:11,2023-09-28
NIFTY23SEPFUT,,2023-09-05,NSE,FO,,buy,false,50.000000,19654.200000,795642733,1900000195888887,2023-09-05T15:15:11,2023-09-28
NIFTY23SEPFUT,,2023-09-05,NSE,FO,,buy,false,100.000000,19654.150000,795642732,1900000195888887,2023-09-05T15:15:11,2023-09-28
